hitId,dataRowId
3EQVJH0T541SU983BLMIHJPYA0PTH8,35
3TTPFEFXDX0MSBXRF8EP69XKQSEH6L,35
388CL5C1SN34BW0Y2CKRVSFHGN3LHX,35
3CESM1J3FMJ4P1SGA70P7C775GRW60,35
3IQ9O0AYXAFSQ4JNH343HVQDAD4TI1,35
3MGHRFQY3P5D0V11NJ2WJ8IW3L60Y3,35
3BKZLF9913F1OO604HWBYE9EGP3YQY,35
3NKW03WTMQNXZJB0PGENDHOY5H3QWR,35
3I4E7AFQ3OFOLF3TZLP3TW5DNSTTJD,35
3PKVGQTFJL010PL0HWLB34JJCB5YRZ,35
3URJ6VVYVT3I55F00XG0TKA76NMO4V,35
3T2EL38U1Q0COJGQZLA9F025EJ9QXK,35
3VGET1QS04FNT16LTH5HDQ730RBW7Z,35
3C8QQOM6KTH47RBI8U2CV4GWG0ILIQ,35
341H3G5YG4UD5LB6J54FXFRY9FA0ZU,35
3PGQRAZX160D14LDWLLGTEOFYDOYSN,35
3X2LT8FDI0YRTFB43MXNRQ3YBBHW8M,35
3BKZLF9913F1OO604HWBYE9EGP3QYQ,35
3LB1BGHFM6CEG4YSLLQ63JK10W2YTC,35
3W9XHF7WHOBJWZ9BH6PFUB5Q2HTTKC,35
31S7M7DAHK6UG5RT261G9BI5RHYTLF,35
3GMLHYZ0MIDTGHDHLQGG8F63JA9YU3,35
3MJ28H2Y2IO01OJ0E2ZAYCGL6JHO50,35
3R6RZGK0YJSTTW2HQGQL418MXHIYVS,35
3CVBMEMMYFW5WBBWYIJHCNXGL3YH7K,35
3Q9SPIIRXN25C34J0KH1NH9T1ZHWAQ,35
3K2CEDRADFHEMN9E2I2V9OXURMOTMH,35
3BC9H1KCZYS68L2MGQVHQ3R04QKYW2,35
3EHIMLB7GBF9WPGF8NBNQNTBWN4H87,35
38DCH97KILIBTZB1IHV8ORUQ3LUJQP,35
3QREJ3J447DVDM168XNO8KV9847LK1,35
3HUR21WDEY5LXL7CQVR3SM57DSQYXV,35
386659BNUPXGAPQYBUVN5L7MW0X106,35
3MD8CKRQ033B50Q1VWK8TH4VZ7WJRQ,35
3CO05SML8ZL43UPF9OA2BCPZ0YQR0R,35
3KQC8JMJHG8NVSA9W6GRZ6L0G1D3H2,35
3QGHA0EA1NGAVD9B6YHXISTZJH2WBL,35
3M93N4X8IO3N6FQEALKDJR9RL9FJSE,35
3U74KRR68Q1K45UEEJHVM3MUWCYTNH,35
3OQQD2WO9MMNRNLT2OYCZIMFGES3IV,35
3X52SWXE11LT5I1HKYDSTCZH122WCS,35
37SQU136WB4GHEBG7DZNJQQW1S3119,35
3O4VWC1GF0MJMY5ZK6JCBJ1FTTH3J7,35
3E24UO25R36WKSJEJL9FQIUL2ESO6G,35
3ZZAYRN1JA72MQUQFYH81SMZMM3TOW,35
3ZCC2DXSEBKAXQXMVRD5B0CGFYKYY1,35
329E6HTMT0IEXIBH2RJOCY1S8IH3K6,35
3X4Q1O9UCL2FOSXJ2VE7WWUHXPCO7F,35
3I4E7AFQ3OFOLF3TZLP3TW5DNSTJT3,35
3HXCEECSRQ9A2G7RRDFOP7LILSOYZS,35
3VAOOVPI4386XSJOTXZPNK8OX4CLL4,35
37SOB9Z0TWDPHOTZNRVPRYE7XIM3L9,35
3BAKUKE4ALS4AJAX57E2PH895QWR1U,35
3TCFMTM8II4N6ZTCQHZ1O901TYH12Q,35
3MQKOF1EF643AA7VKU83DIHZM2EWDS,35
3Q2T3FD0PRO9N6BKN3W4RBTWXNC3MB,35
3ZQX1VYFUHLJO622C06DAWQC89IO82,35
3XU9MCX6WSSBZ4STOBEGU0IEXWAR2B,35
3R5OYNIC3GPK7Q6RUYUNQSRPWRZTPD,35
3EKTG13I0YJQ3A19T904NXNDX92LM6,35
378G7J1SKPE82GLVGPJNJ0ZKMEFWEL,35
3LXX8KJXQ0PJ2BLCHSCRASLNSF0O9R,35
3HJ1EVZS3SZ0KMOCSBSLDAN63AAR3M,35
3D17ECOUPIBCRHPVUHD67J5TZCH131,35
3THR0FZ96T9E3DML6PFHF1CIS9HLOL,35
3P4ZBJFX3ZJ08ULRB03T1IKKYFUWF3,35
35ZRNT9RVMEXN9WW0JBHJFI1SNR3OQ,35
3DFYDSXB30G3LSIIZQFDYSRF660JUU,35
36BTXXLZ3ZOL2I7GSPX4NFFCHA6R47,35
3P7QK0GJ4X1K1VEKYS8TG3KD6DTZ2C,35
3LN3BXKGD4B6MUHMMK9BJ3KWZUUWG2,35
3X55NP42FSWF898XFJOW8FNR2SN3P7,35
3XJOUITW9Y757276UB9CQXHZ1NLTQ4,35
34R3P23QIWHKMQCX6QRT43WXEU7WH1,35
3SX4X51T94PX7UVH9YQR6NW7YXIOA6,35
33J5JKFMLAE08L9CFW3L8KD17O93QY,35
3OZ4VAIBF1V3Y77I4GPIUETYKD9JVJ,35
3LN50BUKQZRWODYMLPSW41H82EDLP2,35
39WICJI5BX89MDA32SMYZDP5CRTZ3N,35
385MDVINGGVGDW7NUQUEGGCCRMBWJ6,35
3HJ1EVZS3SZ0KMOCSBSLDAN63AB3RZ,35
3Y3CZJSZAO93Y1BG6UGES7LQH61R5C,35
3R15W654WH9HOPZ1L27L467I7AZLQT,35
3YOAVL4CB4XU49T726RH9IHBQRPZ48,35
3S4TINXCD432Q409FCQN1YGDGF3OB1,35
3HFWPF5ALDZCL1OP70SQ3KS2PCU3SN,35
3QMELQS6Z9RZH5BUBDQJKDZQD1CR6S,35
3BJKPTD2RGS5J3M67QYCVNR4X9NTR5,35
3QGTX7BCITIC0SX7GBAREANPQNKZ5D,35
3ZTE0JGGDI8L09SFTCMICIMVY03OC8,35
3511RHPAEZUH0QE1YHWL9WHN3W1LRU,35
3BFF0DJK91SHKIMJMFYHLXW0JB6TST,35
3IZVJEBJ7E08JWXLLUKW6G1PMIVZ6T,35
3DA79LNS6DBD0114W0XGDPOORV83TC,35
3OEWW2KGRNRV51YTT8HTWO4DJ0FOD8,35
39O0SQZVKRNIL5PZUNVBQRZM8CWR7R,35
3MA5N0ATUGRBOGD5CBUQHVCP6BBWK5,35
38LRF35D6PCS0EGTW5NQILAQA9F3U3,35
37AQKJ12U14IZIZYBF37V2SMLUKTTI,35
3RTFSSG7UCMM8MVNXB6RWVP4VBGWL8,35
