hitId,dataRowId
3P4ZBJFX3ZJ08ULRB03T1IKKYFPWFY,35
3EGKVCRQG08EKI4BLZZL3PEFUPYBYV,35
3V7ICJJA0EWYMBQRWSBEN0A8ZOZ4B3,35
3F6045TU8H4GVOH6F3T9D2QYXGA99U,35
3XU9MCX6WSSBZ4STOBEGU0IEXW5R26,35
3LN3BXKGD4B6MUHMMK9BJ3KWZUPWGX,35
3W1K7D6QTFXEP8EGHL14HWNH0J2BZM,35
3BFNCI9LZO6Q234XJXUF8TW62YC73Z,35
3BFF0DJK91SHKIMJMFYHLXW0JB1TSO,35
389A2A305SY0XS0WRRK7MHQD0XJC02,35
3M67TQBQRL4U07RB79799X1I3YS9A9,35
307FVKVSZVVBKZN1JBZYIYOCGY874K,35
3DTJ4WT8CHVCWBQ0RC3UI4T23GEZE9,35
3HJ1EVZS3SZ0KMOCSBSLDAN63A5R3H,35
37AQKJ12U14IZIZYBF37V2SMLUFTTD,35
32W3UF2E0S1HWGIXAS79YKGQH9Z4CA,35
3SZYX62S6KGTGIR1XGI8NQUQGU375P,35
3MDWE879VLIZJHW3DN7548LOLGD9B4,35
32LAQ1JNUD5XZVENBKTH0YEO48MTU4,35
3KI0JD2ZV5YPZMRF2ZSDFW8QCPE765,35
37VUR2VJ7E504HLENAO70M9N5PPC15,35
3T2HW4QDVZNITMO9RN30FSR631D9CB,35
3W0XM68Y0TBINFX2FN55O5MVAYY1K7,35
3D5G8J4N6EKXCA3NGA3MWKG7IFVTVT,35
33KMQD9OGNU83M5KL9X5LA8M70Y774,35
3RHLQY6EEXKR18OBAO2KIQY829B4DA,35
3VP28W7DVR042PQWMNN00ME2FHTZFR,35
36BTXXLZ3ZOL2I7GSPX4NFFCHA1R42,35
31J7RYEC0P6T7LFK0NH635ZAZY31LA,35
3XBYQ44Z7TKARZ3S6K8IIMZLPOXTW3,35
356TQKY9YJDC30A3VEPBZA4HIK478R,35
3CZH926SJGUWTE2B6JD4O8GT2LC4E3,35
3INZSNUD946SYEUNRJYBZY9OO1P9DB,35
3UV0D2KX2QZOZS271UXA6Q1TEMR4FL,35
3TFJJUELTL57T23A6EOL55JSXV3C2M,35
3Y3CZJSZAO93Y1BG6UGES7LQH6WR57,35
34R3P23QIWHKMQCX6QRT43WXEU2WHW,35
3R868ACW5WSAGPMRX7TII7EEGWTZGQ,35
3KTCJ4SCWKHDD3X50ZIL3IEZZ3T1MC,35
33TGB4G0MTXPGZ8IGP44K5DSYQ3TXW,35
335VBRURENGXQK8NNE9V5GR9ODQ9E4,35
3RDTX9JRU2HCH5TD06VPZ6ZS2QM79G,35
3QE4DGPGCVRUDSY2CE3SOB15F1R4GK,35
3QMELQS6Z9RZH5BUBDQJKDZQD17R6N,35
3UY4PIS8RV1JVLI5C0XLGX3Z4T31NC,35
3LB1BGHFM6CEG4YSLLQ63JK10WXTY2,35
3L1EFR8WXXLPWY8JIPT1NYC90E59FM,35
3D4BBDG70LCWEKZTAE2QOFOK393C3X,35
39I4RL8QHNX8DOTDWKLA9BD6U144HJ,35
38RHULDVA2VKILNHC89E4FXCE7HWIP,35
39O0SQZVKRNIL5PZUNVBQRZM8CRR7M,35
3AC6MFV6AOYOGLH2HDB037QFVW6ZHP,35
33W1NHWFZL1ELU8XH7SPHQT36Q1TZT,35
3HKIF5DF72DVAY4ET9ZJ5JCL1T59GL,35
3DIIW4IV9TB89J4X223V9NELUEJ4IC,35
3ZQA3IO32F71D6IHDFXYVM34U381OR,35
33QQ60S6BWYWJMHWDI57GNCJ7XPU0T,35
3YD0MU1ND6HQMO3ISC9PV1AC8847AV,35
32W3UF2E0S1HWGIXAS79YKGQH9ZC4I,35
3DWNFENNF7B44UO3KKOVLOTL7T84JO,35
385MDVINGGVGDW7NUQUEGGCCRM6WJ1,35
3ECKRY5B2UCOCGSMNVTL3JRUV9LZII,35
3RWO3EJEMLPJY6UISFADKM8U4841P8,35
3YKP7CX6H6VV5Y8AYQ9LQCUIQQP7BQ,35
3UOMW19E7HMZSZMXOXQJ3CM4H5UC5N,35
3R16PJFTT77ZFEUL25O7M3TYMI84KN,35
32CAVSKPDI5WQB2E9197USVTCPVU1W,35
30OITAWPCUJ9AUZPDFH1QJOMGTI9HK,35
3WKGUBL7T32AZKC3N508136DBID4LQ,35
3BA7SXOG2N6MLJUI4SNH4RVHJWXR89,35
3OWZNK3RZP53FWKAS59LZB5Y4V9U2D,35
359AP8GAHK0EF30GCQ5G1W008BP7CX,35
34OWYT6U40X96PA9JXZMQVP1G6X9ID,35
3FULMHZ7PYDU52UONH1N1GL2BN34MS,35
3XH7ZM9YY6AMZODS9KTV4NQS32FR9Y,35
3EQPA8A388CK7RCS5DELFK6U8OAZJU,35
38LRF35D6PCS0EGTW5NQILAQA99U3O,35
3M7OI89LW24VB3MBTG0OVI04D05C63,35
3MA5N0ATUGRBOGD5CBUQHVCP6B6WK0,35
3PZDSVZ3K9X0NKFOZIGNEVA2GDD4NS,35
3XAOZ9UYS374YIVXSSP2KRY494Q1QZ,35
3RTFSSG7UCMM8MVNXB6RWVP4VBBWL3,35
3URJ6VVYVT3I55F00XG0TKA76NI4O7,35
359AP8GAHK0EF30GCQ5G1W008BPC72,35
3UUSLRKAVPJOKV6UCM0RL2IITB17DX,35
3XDJY5RK6W1DIAZXWJS9SQ2WO95U49,35
3421H3BMAEX510UF1FKM2W41TLM9JP,35
3A3KKYU7Q7X6E4D8XN76W84TVG1WM5,35
3MXX6RQ9FZL0Q5R1FXTFIKFXGSE4PO,35
37VHPF5VZGJIFH5ZMVXMFWWVJVVC8P,35
