hitId,dataRowId
3E24UO25R36WKSJEJL9FQIUL66EO6Q,70
3CMV9YRYQ7H022VOQCNC75VWX7TLJC,70
3QREJ3J447DVDM168XNO8KV9CWTLKB,70
3FJ2RVH263M5V4W7UUEU3FIKV2Q92G,70
33BFF6QPJ5R5SI5YR52R09VNZHB3WB,70
3Z8UJEJOD3TUGMSQYUSZMPNC1GQ93R,70
3KL228NDNZ2FRUN5X6Q8VSQ1GF7GK0,70
39TX062QY54KHIAO1AYD2S9U8JH3X4,70
3E9ZFLPWP28Z7LS7MD506YBJR1EIXJ,70
3X4Q1O9UCL2FOSXJ2VE7WWUH1HYO7P,70
3P4C70TRNVXQB05NI629AS3G5FCGL3,70
3RBI0I35YIJ9HN0Y66KFL6G3APB3YA,70
3O0M2G5VDAIFYIBUY8XIWUFIFGM94C,70
3ZQX1VYFUHLJO622C06DAWQCC14O8C,70
3YZ7A3YHS99FZGBTLJGJIHQM7065SO,70
38EHZ67RJQ8AHIN8II3OA5I55K2GM5,70
3VAOOVPI4386XSJOTXZPNK8O1WYLLE,70
30Y6N4AHZTCY2EQ9L0YXQJ9IYFLDRG,70
3S8APUMBK1Z8KRNGG97XE47ZS6YBFC,70
38B7Q9C29KLTD5F8HWQXTSZWB7S96X,70
3NBFJK3IPLYYHL8KVYI1297A0KHGOK,70
39WICJI5BX89MDA32SMYZDP5GJF3Z1,70
3LXX8KJXQ0PJ2BLCHSCRASLNW7MO91,70
3OREP8RUU6REYRJBRTDFWP7BTLYBGB,70
3EKTG13I0YJQ3A19T904NXND11OLMG,70
37VE3DA4ZYXSYNEMBZVXHPJC8LBBHA,70
3UUIU9GZD9LGEGO8AJL9SMM89JK5TD,70
3WRKFXQBPFNO7QIHR9R2PCIST78IYP,70
3FHTJGYT9RGG2LKLAYVGR9C0APDGP1,70
3R0WOCG22QPQI6IQPUT2VUW25EPDUK,70
337F8MIIN3TX2ONHYCEP3JEPCCS40V,70
3P520RYKDLMVET3XAOBJXI8ASXR5U4,70
3LVTFB9DF9Y12XL0ABA5RE2AFLZGQS,70
3RDTX9JRU2HCH5TD06VPZ6ZS6IC97W,70
3OPLMF3EV93WLSM95AF40CCD6RYLNG,70
3ECKRY5B2UCOCGSMNVTL3JRUZ1CIZG,70
3J9UN9O9K78N56621J1T9L38U9IJ01,70
3ZVPAMTJXRJ1EY00NQZ5W4CFB71GRT,70
32TZXEA1PP0X9D8ZUVIPHOXZH4Y41Y,70
3S4TINXCD432Q409FCQN1YGDK7POBB,70
30P8I9JKPM1VR8SXFELOT4AT6405VT,70
32K26U12ER4QVL7QUK37RGYLJLYDV9,70
3THR0FZ96T9E3DML6PFHF1CIW13LOV,70
